LIBERTY AV,INDR44000-00-00,03/14/2020,21:00:00,0000003779
LIBERTY AV,INDR44000-00-00,03/15/2020,01:00:00,0000003797
LIBERTY AV,INDR44000-00-00,03/15/2020,05:00:00,0000003802
LIBERTY AV,INDR44000-00-00,03/15/2020,09:00:00,0000003833
LIBERTY AV,INDR44000-00-00,03/15/2020,13:00:00,0000003867
LIBERTY AV,INDR44000-00-00,03/15/2020,17:00:00,0000003929
LIBERTY AV,INDR44000-00-00,03/15/2020,21:00:00,0000003953
LIBERTY AV,INDR44000-00-00,03/16/2020,01:00:00,0000003969
LIBERTY AV,INDR44000-00-00,03/16/2020,05:00:00,0000003978
LIBERTY AV,INDR44000-00-00,03/16/2020,09:00:00,0000004080
LIBERTY AV,INDR44000-00-00,03/16/2020,13:00:00,0000004154
LIBERTY AV,INDR44000-00-00,03/16/2020,17:00:00,0000004261
LIBERTY AV,INDR44000-00-00,03/16/2020,21:00:00,0000004332
LIBERTY AV,INDR44000-00-00,03/17/2020,01:00:00,0000004341
LIBERTY AV,INDR44000-00-00,03/17/2020,05:00:00,0000004355
LIBERTY AV,INDR44000-00-00,03/17/2020,09:00:00,0000004454
LIBERTY AV,INDR44000-00-00,03/17/2020,13:00:00,0000004499
LIBERTY AV,INDR44000-00-00,03/17/2020,17:00:00,0000004592
LIBERTY AV,INDR44000-00-00,03/17/2020,21:00:00,0000004653
LIBERTY AV,INDR44000-00-00,03/18/2020,01:00:00,0000004663
LIBERTY AV,INDR44000-00-00,03/18/2020,05:00:00,0000004677
LIBERTY AV,INDR44000-00-00,03/18/2020,09:00:00,0000004777
LIBERTY AV,INDR44000-00-00,03/18/2020,13:00:00,0000004843
LIBERTY AV,INDR44000-00-00,03/18/2020,17:00:00,0000004935
LIBERTY AV,INDR44000-00-00,03/18/2020,21:00:00,0000004982
LIBERTY AV,INDR44000-00-00,03/19/2020,01:00:00,0000005000
LIBERTY AV,INDR44000-00-00,03/19/2020,05:00:00,0000005009
LIBERTY AV,INDR44000-00-00,03/19/2020,09:00:00,0000005101
LIBERTY AV,INDR44000-00-00,03/19/2020,13:00:00,0000005163
LIBERTY AV,INDR44000-00-00,03/19/2020,17:00:00,0000005256
LIBERTY AV,INDR44000-00-00,03/19/2020,21:00:00,0000005306
LIBERTY AV,INDR44000-00-00,03/20/2020,01:00:00,0000005321
LIBERTY AV,INDR44000-00-00,03/20/2020,05:00:00,0000005335
LIBERTY AV,INDR44000-00-00,03/20/2020,09:00:00,0000005426
LIBERTY AV,INDR44000-00-00,03/20/2020,13:00:00,0000005486
LIBERTY AV,INDR44000-00-00,03/20/2020,17:00:00,0000005565
LIBERTY AV,INDR44000-00-00,03/20/2020,21:00:00,0000005603
LIBERTY AV,INDR44000-00-01,03/14/2020,01:00:00,0005544970
LIBERTY AV,INDR44000-00-01,03/14/2020,05:00:00,0005544974
LIBERTY AV,INDR44000-00-01,03/14/2020,09:00:00,0005544998
LIBERTY AV,INDR44000-00-01,03/14/2020,13:00:00,0005545040
LIBERTY AV,INDR44000-00-01,03/14/2020,17:00:00,0005545093
LIBERTY AV,INDR44000-00-01,03/14/2020,21:00:00,0005545124
LIBERTY AV,INDR44000-00-01,03/15/2020,01:00:00,0005545146
LIBERTY AV,INDR44000-00-01,03/15/2020,05:00:00,0005545150
LIBERTY AV,INDR44000-00-01,03/15/2020,09:00:00,0005545166
LIBERTY AV,INDR44000-00-01,03/15/2020,13:00:00,0005545191
LIBERTY AV,INDR44000-00-01,03/15/2020,17:00:00,0005545257
LIBERTY AV,INDR44000-00-01,03/15/2020,21:00:00,0005545283
LIBERTY AV,INDR44000-00-01,03/16/2020,01:00:00,0005545292
LIBERTY AV,INDR44000-00-01,03/16/2020,05:00:00,0005545303
LIBERTY AV,INDR44000-00-01,03/16/2020,09:00:00,0005545414
LIBERTY AV,INDR44000-00-01,03/16/2020,13:00:00,0005545474
LIBERTY AV,INDR44000-00-01,03/16/2020,17:00:00,0005545560
LIBERTY AV,INDR44000-00-01,03/16/2020,21:00:00,0005545628
LIBERTY AV,INDR44000-00-01,03/17/2020,01:00:00,0005545633
LIBERTY AV,INDR44000-00-01,03/17/2020,05:00:00,0005545640
LIBERTY AV,INDR44000-00-01,03/17/2020,09:00:00,0005545750
LIBERTY AV,INDR44000-00-01,03/17/2020,13:00:00,0005545807
LIBERTY AV,INDR44000-00-01,03/17/2020,17:00:00,0005545889
LIBERTY AV,INDR44000-00-01,03/17/2020,21:00:00,0005545944
LIBERTY AV,INDR44000-00-01,03/18/2020,01:00:00,0005545960
LIBERTY AV,INDR44000-00-01,03/18/2020,05:00:00,0005545965
LIBERTY AV,INDR44000-00-01,03/18/2020,09:00:00,0005546055
LIBERTY AV,INDR44000-00-01,03/18/2020,13:00:00,0005546115
LIBERTY AV,INDR44000-00-01,03/18/2020,17:00:00,0005546188
LIBERTY AV,INDR44000-00-01,03/18/2020,21:00:00,0005546232
LIBERTY AV,INDR44000-00-01,03/19/2020,01:00:00,0005546240
LIBERTY AV,INDR44000-00-01,03/19/2020,05:00:00,0005546242
LIBERTY AV,INDR44000-00-01,03/19/2020,09:00:00,0005546325
LIBERTY AV,INDR44000-00-01,03/19/2020,13:00:00,0005546392
LIBERTY AV,INDR44000-00-01,03/19/2020,17:00:00,0005546487
LIBERTY AV,INDR44000-00-01,03/19/2020,21:00:00,0005546526
LIBERTY AV,INDR44000-00-01,03/20/2020,01:00:00,0005546539
LIBERTY AV,INDR44000-00-01,03/20/2020,05:00:00,0005546547
LIBERTY AV,INDR44000-00-01,03/20/2020,09:00:00,0005546617
LIBERTY AV,INDR44000-00-01,03/20/2020,13:00:00,0005546685
LIBERTY AV,INDR44000-00-01,03/20/2020,17:00:00,0005546751
LIBERTY AV,INDR44000-00-01,03/20/2020,21:00:00,0005546800
LIBERTY AV,INDR44000-00-02,03/14/2020,01:00:00,0007182782
LIBERTY AV,INDR44000-00-02,03/14/2020,05:00:00,0007182803
LIBERTY AV,INDR44000-00-02,03/14/2020,09:00:00,0007182908
LIBERTY AV,INDR44000-00-02,03/14/2020,13:00:00,0007183049
LIBERTY AV,INDR44000-00-02,03/14/2020,17:00:00,0007183172
LIBERTY AV,INDR44000-00-02,03/14/2020,21:00:00,0007183272
LIBERTY AV,INDR44000-00-02,03/15/2020,01:00:00,0007183318
LIBERTY AV,INDR44000-00-02,03/15/2020,05:00:00,0007183332
LIBERTY AV,INDR44000-00-02,03/15/2020,09:00:00,0007183412
LIBERTY AV,INDR44000-00-02,03/15/2020,13:00:00,0007183500
LIBERTY AV,INDR44000-00-02,03/15/2020,17:00:00,0007183631
LIBERTY AV,INDR44000-00-02,03/15/2020,21:00:00,0007183698
LIBERTY AV,INDR44000-00-02,03/16/2020,01:00:00,0007183739
LIBERTY AV,INDR44000-00-02,03/16/2020,05:00:00,0007183758
LIBERTY AV,INDR44000-00-02,03/16/2020,09:00:00,0007184051
LIBERTY AV,INDR44000-00-02,03/16/2020,13:00:00,0007184246
LIBERTY AV,INDR44000-00-02,03/16/2020,17:00:00,0007184451
LIBERTY AV,INDR44000-00-02,03/16/2020,21:00:00,0007184566
LIBERTY AV,INDR44000-00-02,03/17/2020,01:00:00,0007184605
LIBERTY AV,INDR44000-00-02,03/17/2020,05:00:00,0007184625
LIBERTY AV,INDR44000-00-02,03/17/2020,09:00:00,0007184873
LIBERTY AV,INDR44000-00-02,03/17/2020,13:00:00,0007185027
LIBERTY AV,INDR44000-00-02,03/17/2020,17:00:00,0007185204
LIBERTY AV,INDR44000-00-02,03/17/2020,21:00:00,0007185331
LIBERTY AV,INDR44000-00-02,03/18/2020,01:00:00,0007185374
LIBERTY AV,INDR44000-00-02,03/18/2020,05:00:00,0007185397
LIBERTY AV,INDR44000-00-02,03/18/2020,09:00:00,0007185636
LIBERTY AV,INDR44000-00-02,03/18/2020,13:00:00,0007185816
LIBERTY AV,INDR44000-00-02,03/18/2020,17:00:00,0007185997
LIBERTY AV,INDR44000-00-02,03/18/2020,21:00:00,0007186091
LIBERTY AV,INDR44000-00-02,03/19/2020,01:00:00,0007186130
LIBERTY AV,INDR44000-00-02,03/19/2020,05:00:00,0007186151
LIBERTY AV,INDR44000-00-02,03/19/2020,09:00:00,0007186368
LIBERTY AV,INDR44000-00-02,03/19/2020,13:00:00,0007186550
LIBERTY AV,INDR44000-00-02,03/19/2020,17:00:00,0007186715
LIBERTY AV,INDR44000-00-02,03/19/2020,21:00:00,0007186822
LIBERTY AV,INDR44000-00-02,03/20/2020,01:00:00,0007186861
LIBERTY AV,INDR44000-00-02,03/20/2020,05:00:00,0007186875
LIBERTY AV,INDR44000-00-02,03/20/2020,09:00:00,0007187065
LIBERTY AV,INDR44000-00-02,03/20/2020,13:00:00,0007187213
LIBERTY AV,INDR44000-00-02,03/20/2020,17:00:00,0007187365
LIBERTY AV,INDR44000-00-02,03/20/2020,21:00:00,0007187452
LIBERTY AV,INDR44000-00-00,03/21/2020,01:00:00,0000005617
LIBERTY AV,INDR44000-00-00,03/21/2020,05:00:00,0000005628
LIBERTY AV,INDR44000-00-00,03/21/2020,09:00:00,0000005643
LIBERTY AV,INDR44000-00-00,03/21/2020,13:00:00,0000005666
LIBERTY AV,INDR44000-00-00,03/21/2020,17:00:00,0000005693
LIBERTY AV,INDR44000-00-00,03/21/2020,21:00:00,0000005718
LIBERTY AV,INDR44000-00-00,03/22/2020,01:00:00,0000005728
LIBERTY AV,INDR44000-00-00,03/22/2020,05:00:00,0000005733
LIBERTY AV,INDR44000-00-00,03/22/2020,09:00:00,0000005750
LIBERTY AV,INDR44000-00-00,03/22/2020,13:00:00,0000005761
LIBERTY AV,INDR44000-00-00,03/22/2020,17:00:00,0000005788
LIBERTY AV,INDR44000-00-00,03/22/2020,21:00:00,0000005799
LIBERTY AV,INDR44000-00-00,03/23/2020,01:00:00,0000005808
LIBERTY AV,INDR44000-00-00,03/23/2020,05:00:00,0000005812
LIBERTY AV,INDR44000-00-00,03/23/2020,09:00:00,0000005854
LIBERTY AV,INDR44000-00-00,03/23/2020,13:00:00,0000005892
LIBERTY AV,INDR44000-00-00,03/23/2020,17:00:00,0000005921
LIBERTY AV,INDR44000-00-00,03/23/2020,21:00:00,0000005951
LIBERTY AV,INDR44000-00-00,03/24/2020,01:00:00,0000005953
LIBERTY AV,INDR44000-00-00,03/24/2020,05:00:00,0000005960
LIBERTY AV,INDR44000-00-00,03/24/2020,09:00:00,0000006000
LIBERTY AV,INDR44000-00-00,03/24/2020,13:00:00,0000006030
LIBERTY AV,INDR44000-00-00,03/24/2020,17:00:00,0000006066
LIBERTY AV,INDR44000-00-00,03/24/2020,21:00:00,0000006099
LIBERTY AV,INDR44000-00-00,03/25/2020,01:00:00,0000006113
LIBERTY AV,INDR44000-00-00,03/25/2020,05:00:00,0000006117
LIBERTY AV,INDR44000-00-00,03/25/2020,09:00:00,0000006166
LIBERTY AV,INDR44000-00-00,03/25/2020,13:00:00,0000006199
LIBERTY AV,INDR44000-00-00,03/25/2020,17:00:00,0000006238
LIBERTY AV,INDR44000-00-00,03/25/2020,21:00:00,0000006262
LIBERTY AV,INDR44000-00-00,03/26/2020,01:00:00,0000006271
LIBERTY AV,INDR44000-00-00,03/26/2020,05:00:00,0000006279
LIBERTY AV,INDR44000-00-00,03/26/2020,09:00:00,0000006325
LIBERTY AV,INDR44000-00-00,03/26/2020,13:00:00,0000006362
LIBERTY AV,INDR44000-00-00,03/26/2020,17:00:00,0000006394
LIBERTY AV,INDR44000-00-00,03/26/2020,21:00:00,0000006419
LIBERTY AV,INDR44000-00-00,03/27/2020,01:00:00,0000006427
LIBERTY AV,INDR44000-00-00,03/27/2020,05:00:00,0000006433
LIBERTY AV,INDR44000-00-00,03/27/2020,09:00:00,0000006475
LIBERTY AV,INDR44000-00-00,03/27/2020,13:00:00,0000006511
LIBERTY AV,INDR44000-00-00,03/27/2020,17:00:00,0000006549
LIBERTY AV,INDR44000-00-00,03/27/2020,21:00:00,0000006570
LIBERTY AV,INDR44000-00-01,03/21/2020,01:00:00,0005546819
LIBERTY AV,INDR44000-00-01,03/21/2020,05:00:00,0005546822
LIBERTY AV,INDR44000-00-01,03/21/2020,09:00:00,0005546837
LIBERTY AV,INDR44000-00-01,03/21/2020,13:00:00,0005546863
LIBERTY AV,INDR44000-00-01,03/21/2020,17:00:00,0005546883
LIBERTY AV,INDR44000-00-01,03/21/2020,21:00:00,0005546900
LIBERTY AV,INDR44000-00-01,03/22/2020,01:00:00,0005546906
LIBERTY AV,INDR44000-00-01,03/22/2020,05:00:00,0005546911
LIBERTY AV,INDR44000-00-01,03/22/2020,09:00:00,0005546924
LIBERTY AV,INDR44000-00-01,03/22/2020,13:00:00,0005546939
LIBERTY AV,INDR44000-00-01,03/22/2020,17:00:00,0005546970
LIBERTY AV,INDR44000-00-01,03/22/2020,21:00:00,0005546984
LIBERTY AV,INDR44000-00-01,03/23/2020,01:00:00,0005546986
LIBERTY AV,INDR44000-00-01,03/23/2020,05:00:00,0005546988
LIBERTY AV,INDR44000-00-01,03/23/2020,09:00:00,0005547033
LIBERTY AV,INDR44000-00-01,03/23/2020,13:00:00,0005547053
LIBERTY AV,INDR44000-00-01,03/23/2020,17:00:00,0005547090
LIBERTY AV,INDR44000-00-01,03/23/2020,21:00:00,0005547106
LIBERTY AV,INDR44000-00-01,03/24/2020,01:00:00,0005547113
LIBERTY AV,INDR44000-00-01,03/24/2020,05:00:00,0005547119
LIBERTY AV,INDR44000-00-01,03/24/2020,09:00:00,0005547160
LIBERTY AV,INDR44000-00-01,03/24/2020,13:00:00,0005547185
LIBERTY AV,INDR44000-00-01,03/24/2020,17:00:00,0005547223
LIBERTY AV,INDR44000-00-01,03/24/2020,21:00:00,0005547251
LIBERTY AV,INDR44000-00-01,03/25/2020,01:00:00,0005547259
LIBERTY AV,INDR44000-00-01,03/25/2020,05:00:00,0005547263
LIBERTY AV,INDR44000-00-01,03/25/2020,09:00:00,0005547299
LIBERTY AV,INDR44000-00-01,03/25/2020,13:00:00,0005547322
LIBERTY AV,INDR44000-00-01,03/25/2020,17:00:00,0005547351
LIBERTY AV,INDR44000-00-01,03/25/2020,21:00:00,0005547378
LIBERTY AV,INDR44000-00-01,03/26/2020,01:00:00,0005547387
LIBERTY AV,INDR44000-00-01,03/26/2020,05:00:00,0005547393
LIBERTY AV,INDR44000-00-01,03/26/2020,09:00:00,0005547429
LIBERTY AV,INDR44000-00-01,03/26/2020,13:00:00,0005547454
LIBERTY AV,INDR44000-00-01,03/26/2020,17:00:00,0005547488
LIBERTY AV,INDR44000-00-01,03/26/2020,21:00:00,0005547511
LIBERTY AV,INDR44000-00-01,03/27/2020,01:00:00,0005547521
LIBERTY AV,INDR44000-00-01,03/27/2020,05:00:00,0005547522
LIBERTY AV,INDR44000-00-01,03/27/2020,09:00:00,0005547551
LIBERTY AV,INDR44000-00-01,03/27/2020,13:00:00,0005547574
LIBERTY AV,INDR44000-00-01,03/27/2020,17:00:00,0005547621
LIBERTY AV,INDR44000-00-01,03/27/2020,21:00:00,0005547641
LIBERTY AV,INDR44000-00-02,03/21/2020,01:00:00,0007187489
LIBERTY AV,INDR44000-00-02,03/21/2020,05:00:00,0007187502
LIBERTY AV,INDR44000-00-02,03/21/2020,09:00:00,0007187568
LIBERTY AV,INDR44000-00-02,03/21/2020,13:00:00,0007187632
LIBERTY AV,INDR44000-00-02,03/21/2020,17:00:00,0007187722
LIBERTY AV,INDR44000-00-02,03/21/2020,21:00:00,0007187764
LIBERTY AV,INDR44000-00-02,03/22/2020,01:00:00,0007187786
LIBERTY AV,INDR44000-00-02,03/22/2020,05:00:00,0007187789
LIBERTY AV,INDR44000-00-02,03/22/2020,09:00:00,0007187839
LIBERTY AV,INDR44000-00-02,03/22/2020,13:00:00,0007187885
LIBERTY AV,INDR44000-00-02,03/22/2020,17:00:00,0007187944
LIBERTY AV,INDR44000-00-02,03/22/2020,21:00:00,0007187993
LIBERTY AV,INDR44000-00-02,03/23/2020,01:00:00,0007188019
LIBERTY AV,INDR44000-00-02,03/23/2020,05:00:00,0007188030
LIBERTY AV,INDR44000-00-02,03/23/2020,09:00:00,0007188178
LIBERTY AV,INDR44000-00-02,03/23/2020,13:00:00,0007188255
LIBERTY AV,INDR44000-00-02,03/23/2020,17:00:00,0007188344
LIBERTY AV,INDR44000-00-02,03/23/2020,21:00:00,0007188414
LIBERTY AV,INDR44000-00-02,03/24/2020,01:00:00,0007188434
LIBERTY AV,INDR44000-00-02,03/24/2020,05:00:00,0007188443
LIBERTY AV,INDR44000-00-02,03/24/2020,09:00:00,0007188570
LIBERTY AV,INDR44000-00-02,03/24/2020,13:00:00,0007188644
LIBERTY AV,INDR44000-00-02,03/24/2020,17:00:00,0007188739
LIBERTY AV,INDR44000-00-02,03/24/2020,21:00:00,0007188801
LIBERTY AV,INDR44000-00-02,03/25/2020,01:00:00,0007188828
LIBERTY AV,INDR44000-00-02,03/25/2020,05:00:00,0007188835
LIBERTY AV,INDR44000-00-02,03/25/2020,09:00:00,0007188943
LIBERTY AV,INDR44000-00-02,03/25/2020,13:00:00,0007189000
LIBERTY AV,INDR44000-00-02,03/25/2020,17:00:00,0007189067
LIBERTY AV,INDR44000-00-02,03/25/2020,21:00:00,0007189133
LIBERTY AV,INDR44000-00-02,03/26/2020,01:00:00,0007189158
LIBERTY AV,INDR44000-00-02,03/26/2020,05:00:00,0007189165
LIBERTY AV,INDR44000-00-02,03/26/2020,09:00:00,0007189278
LIBERTY AV,INDR44000-00-02,03/26/2020,13:00:00,0007189344
LIBERTY AV,INDR44000-00-02,03/26/2020,17:00:00,0007189419
LIBERTY AV,INDR44000-00-02,03/26/2020,21:00:00,0007189469
LIBERTY AV,INDR44000-00-02,03/27/2020,01:00:00,0007189490
LIBERTY AV,INDR44000-00-02,03/27/2020,05:00:00,0007189502
LIBERTY AV,INDR44000-00-02,03/27/2020,09:00:00,0007189595
LIBERTY AV,INDR44000-00-02,03/27/2020,13:00:00,0007189656
LIBERTY AV,INDR44000-00-02,03/27/2020,17:00:00,0007189728
LIBERTY AV,INDR44000-00-02,03/27/2020,21:00:00,0007189777
LIBERTY AV,INDR44000-00-00,03/28/2020,01:00:00,0000006576
LIBERTY AV,INDR44000-00-00,03/28/2020,05:00:00,0000006583
LIBERTY AV,INDR44000-00-00,03/28/2020,09:00:00,0000006602
LIBERTY AV,INDR44000-00-00,03/28/2020,13:00:00,0000006616
LIBERTY AV,INDR44000-00-00,03/28/2020,17:00:00,0000006631
LIBERTY AV,INDR44000-00-00,03/28/2020,21:00:00,0000006639
LIBERTY AV,INDR44000-00-00,03/29/2020,01:00:00,0000006641
LIBERTY AV,INDR44000-00-00,03/29/2020,05:00:00,0000006646
LIBERTY AV,INDR44000-00-00,03/29/2020,09:00:00,0000006660
LIBERTY AV,INDR44000-00-00,03/29/2020,13:00:00,0000006670
LIBERTY AV,INDR44000-00-00,03/29/2020,17:00:00,0000006680
LIBERTY AV,INDR44000-00-00,03/29/2020,21:00:00,0000006690
LIBERTY AV,INDR44000-00-00,03/30/2020,01:00:00,0000006697
LIBERTY AV,INDR44000-00-00,03/30/2020,05:00:00,0000006702
LIBERTY AV,INDR44000-00-00,03/30/2020,09:00:00,0000006740
LIBERTY AV,INDR44000-00-00,03/30/2020,13:00:00,0000006760
LIBERTY AV,INDR44000-00-00,03/30/2020,17:00:00,0000006801
LIBERTY AV,INDR44000-00-00,03/30/2020,21:00:00,0000006821
LIBERTY AV,INDR44000-00-00,03/31/2020,01:00:00,0000006827
LIBERTY AV,INDR44000-00-00,03/31/2020,05:00:00,0000006833
LIBERTY AV,INDR44000-00-00,03/31/2020,09:00:00,0000006872
LIBERTY AV,INDR44000-00-00,03/31/2020,13:00:00,0000006891
LIBERTY AV,INDR44000-00-00,03/31/2020,17:00:00,0000006919
LIBERTY AV,INDR44000-00-00,03/31/2020,21:00:00,0000006943
LIBERTY AV,INDR44000-00-00,04/01/2020,01:00:00,0000006951
LIBERTY AV,INDR44000-00-00,04/01/2020,05:00:00,0000006956
LIBERTY AV,INDR44000-00-00,04/01/2020,09:00:00,0000006982
LIBERTY AV,INDR44000-00-00,04/01/2020,13:00:00,0000006999
LIBERTY AV,INDR44000-00-00,04/01/2020,17:00:00,0000007030
LIBERTY AV,INDR44000-00-00,04/01/2020,21:00:00,0000007070
LIBERTY AV,INDR44000-00-00,04/02/2020,01:00:00,0000007083
LIBERTY AV,INDR44000-00-00,04/02/2020,05:00:00,0000007087
LIBERTY AV,INDR44000-00-00,04/02/2020,09:00:00,0000007123
LIBERTY AV,INDR44000-00-00,04/02/2020,13:00:00,0000007142
LIBERTY AV,INDR44000-00-00,04/02/2020,17:00:00,0000007161
LIBERTY AV,INDR44000-00-00,04/02/2020,21:00:00,0000007182
LIBERTY AV,INDR44000-00-00,04/03/2020,01:00:00,0000007189
LIBERTY AV,INDR44000-00-00,04/03/2020,05:00:00,0000007191
LIBERTY AV,INDR44000-00-00,04/03/2020,09:00:00,0000007223
LIBERTY AV,INDR44000-00-00,04/03/2020,13:00:00,0000007245
LIBERTY AV,INDR44000-00-00,04/03/2020,17:00:00,0000007284
LIBERTY AV,INDR44000-00-00,04/03/2020,21:00:00,0000007298
LIBERTY AV,INDR44000-00-01,03/28/2020,01:00:00,0005547649
LIBERTY AV,INDR44000-00-01,03/28/2020,05:00:00,0005547652
LIBERTY AV,INDR44000-00-01,03/28/2020,09:00:00,0005547667
LIBERTY AV,INDR44000-00-01,03/28/2020,13:00:00,0005547680
LIBERTY AV,INDR44000-00-01,03/28/2020,17:00:00,0005547692
LIBERTY AV,INDR44000-00-01,03/28/2020,21:00:00,0005547702
LIBERTY AV,INDR44000-00-01,03/29/2020,01:00:00,0005547704
LIBERTY AV,INDR44000-00-01,03/29/2020,05:00:00,0005547704
LIBERTY AV,INDR44000-00-01,03/29/2020,09:00:00,0005547722
LIBERTY AV,INDR44000-00-01,03/29/2020,13:00:00,0005547730
LIBERTY AV,INDR44000-00-01,03/29/2020,17:00:00,0005547752
LIBERTY AV,INDR44000-00-01,03/29/2020,21:00:00,0005547760
LIBERTY AV,INDR44000-00-01,03/30/2020,01:00:00,0005547765
LIBERTY AV,INDR44000-00-01,03/30/2020,05:00:00,0005547767
LIBERTY AV,INDR44000-00-01,03/30/2020,09:00:00,0005547804
LIBERTY AV,INDR44000-00-01,03/30/2020,13:00:00,0005547825
LIBERTY AV,INDR44000-00-01,03/30/2020,17:00:00,0005547852
LIBERTY AV,INDR44000-00-01,03/30/2020,21:00:00,0005547875
LIBERTY AV,INDR44000-00-01,03/31/2020,01:00:00,0005547879
LIBERTY AV,INDR44000-00-01,03/31/2020,05:00:00,0005547882
LIBERTY AV,INDR44000-00-01,03/31/2020,09:00:00,0005547921
LIBERTY AV,INDR44000-00-01,03/31/2020,13:00:00,0005547933
LIBERTY AV,INDR44000-00-01,03/31/2020,17:00:00,0005547964
LIBERTY AV,INDR44000-00-01,03/31/2020,21:00:00,0005547980
LIBERTY AV,INDR44000-00-01,04/01/2020,01:00:00,0005547988
LIBERTY AV,INDR44000-00-01,04/01/2020,05:00:00,0005547990
LIBERTY AV,INDR44000-00-01,04/01/2020,09:00:00,0005548022
LIBERTY AV,INDR44000-00-01,04/01/2020,13:00:00,0005548042
LIBERTY AV,INDR44000-00-01,04/01/2020,17:00:00,0005548076
LIBERTY AV,INDR44000-00-01,04/01/2020,21:00:00,0005548093
LIBERTY AV,INDR44000-00-01,04/02/2020,01:00:00,0005548103
LIBERTY AV,INDR44000-00-01,04/02/2020,05:00:00,0005548109
LIBERTY AV,INDR44000-00-01,04/02/2020,09:00:00,0005548135
LIBERTY AV,INDR44000-00-01,04/02/2020,13:00:00,0005548147
LIBERTY AV,INDR44000-00-01,04/02/2020,17:00:00,0005548191
LIBERTY AV,INDR44000-00-01,04/02/2020,21:00:00,0005548206
LIBERTY AV,INDR44000-00-01,04/03/2020,01:00:00,0005548214
LIBERTY AV,INDR44000-00-01,04/03/2020,05:00:00,0005548217
LIBERTY AV,INDR44000-00-01,04/03/2020,09:00:00,0005548236
LIBERTY AV,INDR44000-00-01,04/03/2020,13:00:00,0005548250
LIBERTY AV,INDR44000-00-01,04/03/2020,17:00:00,0005548299
LIBERTY AV,INDR44000-00-01,04/03/2020,21:00:00,0005548316
LIBERTY AV,INDR44000-00-02,03/28/2020,01:00:00,0007189796
LIBERTY AV,INDR44000-00-02,03/28/2020,05:00:00,0007189801
LIBERTY AV,INDR44000-00-02,03/28/2020,09:00:00,0007189846
LIBERTY AV,INDR44000-00-02,03/28/2020,13:00:00,0007189886
LIBERTY AV,INDR44000-00-02,03/28/2020,17:00:00,0007189925
LIBERTY AV,INDR44000-00-02,03/28/2020,21:00:00,0007189945
LIBERTY AV,INDR44000-00-02,03/29/2020,01:00:00,0007189972
LIBERTY AV,INDR44000-00-02,03/29/2020,05:00:00,0007189978
LIBERTY AV,INDR44000-00-02,03/29/2020,09:00:00,0007190023
LIBERTY AV,INDR44000-00-02,03/29/2020,13:00:00,0007190046
LIBERTY AV,INDR44000-00-02,03/29/2020,17:00:00,0007190075
LIBERTY AV,INDR44000-00-02,03/29/2020,21:00:00,0007190100
LIBERTY AV,INDR44000-00-02,03/30/2020,01:00:00,0007190113
LIBERTY AV,INDR44000-00-02,03/30/2020,05:00:00,0007190125
LIBERTY AV,INDR44000-00-02,03/30/2020,09:00:00,0007190217
LIBERTY AV,INDR44000-00-02,03/30/2020,13:00:00,0007190273
LIBERTY AV,INDR44000-00-02,03/30/2020,17:00:00,0007190343
LIBERTY AV,INDR44000-00-02,03/30/2020,21:00:00,0007190394
LIBERTY AV,INDR44000-00-02,03/31/2020,01:00:00,0007190411
LIBERTY AV,INDR44000-00-02,03/31/2020,05:00:00,0007190419
LIBERTY AV,INDR44000-00-02,03/31/2020,09:00:00,0007190496
LIBERTY AV,INDR44000-00-02,03/31/2020,13:00:00,0007190543
LIBERTY AV,INDR44000-00-02,03/31/2020,17:00:00,0007190609
LIBERTY AV,INDR44000-00-02,03/31/2020,21:00:00,0007190659
LIBERTY AV,INDR44000-00-02,04/01/2020,01:00:00,0007190677
LIBERTY AV,INDR44000-00-02,04/01/2020,05:00:00,0007190686
LIBERTY AV,INDR44000-00-02,04/01/2020,09:00:00,0007190759
LIBERTY AV,INDR44000-00-02,04/01/2020,13:00:00,0007190813
LIBERTY AV,INDR44000-00-02,04/01/2020,17:00:00,0007190899
LIBERTY AV,INDR44000-00-02,04/01/2020,21:00:00,0007190949
LIBERTY AV,INDR44000-00-02,04/02/2020,01:00:00,0007190975
LIBERTY AV,INDR44000-00-02,04/02/2020,05:00:00,0007190984
LIBERTY AV,INDR44000-00-02,04/02/2020,09:00:00,0007191063
LIBERTY AV,INDR44000-00-02,04/02/2020,13:00:00,0007191119
LIBERTY AV,INDR44000-00-02,04/02/2020,17:00:00,0007191192
LIBERTY AV,INDR44000-00-02,04/02/2020,21:00:00,0007191246
LIBERTY AV,INDR44000-00-02,04/03/2020,01:00:00,0007191268
LIBERTY AV,INDR44000-00-02,04/03/2020,05:00:00,0007191283
LIBERTY AV,INDR44000-00-02,04/03/2020,09:00:00,0007191360
LIBERTY AV,INDR44000-00-02,04/03/2020,13:00:00,0007191427
LIBERTY AV,INDR44000-00-02,04/03/2020,17:00:00,0007191506
LIBERTY AV,INDR44000-00-02,04/03/2020,21:00:00,0007191557
LIBERTY AV,INDR44000-00-00,04/04/2020,01:00:00,0000007304
LIBERTY AV,INDR44000-00-00,04/04/2020,05:00:00,0000007308
LIBERTY AV,INDR44000-00-00,04/04/2020,09:00:00,0000007323
LIBERTY AV,INDR44000-00-00,04/04/2020,13:00:00,0000007329
LIBERTY AV,INDR44000-00-00,04/04/2020,17:00:00,0000007347
